,GEO_BORO,NYCHA_BORO,CONS_TDS,CONS_NAME,DEV_NAME,TDS,AMP,TOTAL_HH,TOTAL_POP,AVG_FAMILY_SIZE,AVG_TENURE,CURRENT_APTS,TOTAL_APTS,STAIRHALLS,BLDGS,WASTE_TONS_DAY,TRASH_PRIMARY,TRASH_SECONDARY,TRASH_CY,TRASH_TONS,TRASH_ACTUAL_CY,TRASH_ACTUAL_TONS,MGP_CY,MGP_TONS,CARDBOARD_CY,CARDBOARD_TONS,PAPER_CY,PAPER_TONS,ORGANICS_CY,ORGANICS_TONS,EWASTE_CY,EWASTE_TONS,TEXTILES_CY,TEXTILES_TONS,TRASH_CHUTE_CY,TRASH_CHUTE_TONS,TRASH_CHUTE_SAUSAGE,TRASH_DROP_CY,TRASH_DROP_TONS,TRASH_DROP_BINS,CAPTURED_MGP_TONS_WEEK,CAPTURED_CARDBOARD_TONS_WEEK,CAPTURED_PAPER_TONS_WEEK,MGP_BAGS_WEEK,PAPER_BAGS_WEEK,CARDBOARD_BALES_WEEK,TONS_PER_CONTAINER
181,Manhattan,Manhattan,309,Fort Washington Ave Rehab,WASHINGTON HEIGHTS REHAB PHASE IV (C),330,NY005013090,32,67,2.1,18.7,32,32,2.0,3,0.08,0.75,0.25,0.43784000000000006,0.020800000000000003,0.9324040000000002,0.07152,0.273904,0.0152,0.14935200000000004,0.005600000000000001,0.03466400000000001,0.005600000000000001,0.11059200000000001,0.0256,0.004520000000000001,0.0008,0.085312,0.0064,0.6993030000000002,0.05364,1.6610522565320671,0.23310100000000006,0.01788,0.7356303339687501,0.03192,0.019600000000000003,0.007840000000000001,3.3057379310344825,0.2789057471264369,2.708455958549224,
182,Manhattan,Manhattan,309,Fort Washington Ave Rehab,WASHINGTON HEIGHTS REHAB PHASE IV (D),331,NY005013090,31,60,1.9,22.3,32,32,2.0,8,0.08,0.75,0.25,0.43784000000000006,0.020800000000000003,0.9324040000000002,0.07152,0.273904,0.0152,0.14935200000000004,0.005600000000000001,0.03466400000000001,0.005600000000000001,0.11059200000000001,0.0256,0.004520000000000001,0.0008,0.085312,0.0064,0.6993030000000002,0.05364,1.6610522565320671,0.23310100000000006,0.01788,0.7356303339687501,0.03192,0.019600000000000003,0.007840000000000001,3.3057379310344825,0.2789057471264369,2.708455958549224,
183,Manhattan,Mixed Finance,377,Frederick Samuel Apartments,SAMUEL (CITY),377,NY005023770,648,"1,379",2.1,17.5,664,664,43.0,1,1.6600000000000001,0.75,0.25,9.085180000000001,0.43160000000000004,19.347383,1.4840400000000002,5.683508,0.3154,3.099054000000001,0.11620000000000003,0.7192780000000002,0.11620000000000003,2.2947840000000004,0.5312,0.09379000000000001,0.0166,1.770224,0.1328,14.51053725,1.1130300000000002,34.46683432304038,4.83684575,0.37101000000000006,15.264329429851562,0.6623399999999999,0.40670000000000006,0.16268000000000005,68.59406206896551,5.787294252873567,56.20046113989639,
184,Manhattan,Manhattan,136,Fulton,FULTON,136,NY005001360,939,"2,107",2.2,26.9,944,944,12.0,16,2.36,0.75,0.25,12.91628,0.6136,27.505918,2.1098399999999997,8.080167999999999,0.44839999999999997,4.405884,0.1652,1.022588,0.1652,3.262464,0.7552,0.13334000000000001,0.0236,2.516704,0.1888,20.6294385,1.5823799999999997,49.00104156769596,6.8764795,0.5274599999999999,21.701094852078125,0.9416399999999998,0.5782,0.23128000000000004,97.51926896551724,8.227719540229886,79.89945077720208,6.227307692
185,Manhattan,Manhattan,100,Gompers,45 ALLEN STREET,265,NY005011000,103,230,2.2,32.6,107,107,2.0,3,0.2675,0.75,0.25,1.4640275,0.06955,3.1177258749999996,0.23914500000000002,0.9158665,0.050825,0.4993957500000001,0.018725000000000002,0.11590775000000002,0.018725000000000002,0.36979200000000007,0.08560000000000001,0.015113750000000002,0.0026750000000000003,0.285262,0.021400000000000002,2.3382944062499997,0.17935875,5.5541434827790965,0.7794314687499999,0.059786250000000006,2.4597639292080076,0.10673250000000001,0.06553750000000001,0.026215000000000002,11.053561206896552,0.9325910919540233,9.056399611398964,7.385
186,Manhattan,Manhattan,100,Gompers,GOMPERS,100,NY005011000,470,"1,058",2.3,26.9,472,474,5.0,5,1.18,0.75,0.25,6.45814,0.3068,13.752959,1.0549199999999999,4.040083999999999,0.22419999999999998,2.202942,0.0826,0.511294,0.0826,1.631232,0.3776,0.06667000000000001,0.0118,1.258352,0.0944,10.31471925,0.7911899999999998,24.50052078384798,3.43823975,0.26372999999999996,10.850547426039062,0.4708199999999999,0.2891,0.11564000000000002,48.75963448275862,4.113859770114943,39.94972538860104,6.029892472999999
187,Manhattan,Manhattan,100,Gompers,HERNANDEZ,184,NY005011000,149,259,1.7,27.8,149,149,1.0,6,0.3725,0.75,0.25,2.0386925000000002,0.09685,4.341506125,0.333015,1.2753655000000002,0.070775,0.6954202500000001,0.026075,0.16140425000000003,0.026075,0.5149440000000001,0.1192,0.021046250000000002,0.003725,0.397234,0.0298,3.2561295937500003,0.24976125,7.734274569477435,1.08537653125,0.08325375,3.4252787425419924,0.14862750000000002,0.0912625,0.03650500000000001,15.392342241379312,1.2986548850574717,12.611248056994821,
188,Manhattan,Manhattan,100,Gompers,LOWER EAST SIDE I INFILL,326,NY005011000,189,362,1.9,24.5,189,189,15.0,7,0.47250000000000003,0.75,0.25,2.5859925000000006,0.12285000000000001,5.507011125000001,0.42241500000000004,1.6177455,0.08977500000000001,0.8821102500000002,0.03307500000000001,0.20473425000000006,0.03307500000000001,0.6531840000000001,0.1512,0.02669625,0.004725,0.503874,0.0378,4.1302583437500004,0.31681125000000004,9.810589890142518,1.3767527812500002,0.10560375000000001,4.34481666000293,0.18852750000000001,0.11576250000000002,0.04630500000000001,19.524514655172418,1.6472870689655177,15.99681800518135,
189,Manhattan,Manhattan,100,Gompers,MELTZER TOWER,183,NY005011000,227,251,1.1,14.9,229,231,1.0,2,0.5725,0.75,0.25,3.1332925000000005,0.14885,6.6725161250000005,0.511815,1.9601255,0.108775,1.0688002500000002,0.040075000000000006,0.24806425000000007,0.040075000000000006,0.791424,0.1832,0.03234625,0.005725,0.610514,0.0458,5.00438709375,0.38386125000000004,11.886905210807601,1.6681290312500001,0.12795375,5.264354577463867,0.22842749999999995,0.1402625,0.05610500000000001,23.656687068965514,1.9959192528735639,19.38238795336788,
190,Manhattan,Manhattan,100,Gompers,SEWARD PARK EXTENSION,192,NY005011000,354,796,2.2,24.7,360,360,5.0,9,0.9,0.75,0.25,4.925700000000001,0.234,10.489545000000001,0.8046,3.08142,0.171,1.6802100000000004,0.06300000000000001,0.3899700000000001,0.06300000000000001,1.2441600000000002,0.28800000000000003,0.050850000000000006,0.009000000000000001,0.9597600000000002,0.07200000000000001,7.8671587500000015,0.60345,18.686837885985753,2.6223862500000004,0.20115,8.275841257148437,0.35910000000000003,0.22050000000000006,0.08820000000000003,37.18955172413793,3.137689655172415,30.47012953367876,8.166210526
191,Manhattan,Manhattan,087,Grant,GRANT,087,NY005000870,"1,918","4,292",2.2,27.9,1939,1940,10.0,14,4.8475,0.75,0.25,26.530367500000004,1.26035,56.49785487500001,4.333665,16.596870499999998,0.921025,9.049797750000002,0.33932500000000004,2.10042175,0.33932500000000004,6.701184000000001,1.5512000000000001,0.27388375000000004,0.048475000000000004,5.169374,0.38780000000000003,42.37339115625001,3.25024875,100.6493851692399,14.124463718750002,1.08341625,44.57460054891895,1.9341525,1.1876375000000001,0.47505500000000006,200.30705775862066,16.899945114942533,164.115503238342,6.801181818
192,Manhattan,Manhattan,003,Harlem River,AUDUBON,125,NY005010030,166,460,2.8,24.8,167,168,1.0,15,0.4175,0.75,0.25,2.2849775,0.10855,4.865983375000001,0.373245,1.4294364999999998,0.07932499999999999,0.7794307500000001,0.029225,0.18090275000000003,0.029225,0.577152,0.1336,0.023588750000000002,0.004175,0.445222,0.0334,3.6494875312500006,0.27993375,8.668616463776724,1.2164958437500002,0.09331125,3.8390708053994143,0.16658249999999997,0.1022875,0.040915,17.251819827586203,1.4555393678160924,14.134754533678757,6.714444444
193,Manhattan,Manhattan,003,Harlem River,BETHUNE GARDENS,160,NY005010030,206,250,1.2,13.5,210,210,1.0,23,0.525,0.75,0.25,2.8733250000000004,0.1365,6.11890125,0.46935000000000004,1.797495,0.09975,0.9801225000000002,0.036750000000000005,0.22748250000000003,0.036750000000000005,0.7257600000000001,0.168,0.029662500000000005,0.00525,0.55986,0.042,4.5891759375,0.35201250000000006,10.900655433491686,1.5297253125,0.11733750000000001,4.827574066669922,0.209475,0.12862500000000002,0.05145000000000001,21.693905172413793,1.830318965517242,17.77424222797928,
194,Manhattan,Manhattan,003,Harlem River,HARLEM RIVER,003,NY005010030,564,"1,077",1.9,19.3,574,577,47.0,3,1.435,0.75,0.25,7.853755000000001,0.37310000000000004,16.724996750000003,1.28289,4.913153,0.27265,2.6790015000000005,0.10045000000000001,0.6217855000000001,0.10045000000000001,1.9837440000000004,0.45920000000000005,0.08107750000000001,0.014350000000000002,1.5302840000000002,0.11480000000000001,12.543747562500002,0.9621675000000001,29.795124851543946,4.181249187500001,0.3207225,13.195369115564455,0.572565,0.351575,0.14063000000000003,59.29667413793104,5.002871839080461,48.58292875647669,7.598846153999999
195,Manhattan,Manhattan,003,Harlem River,HARLEM RIVER II,147,NY005010030,116,285,2.5,23.4,116,116,1.0,22,0.29,0.75,0.25,1.58717,0.0754,3.3799645,0.25926,0.992902,0.055099999999999996,0.5414010000000001,0.020300000000000002,0.12565700000000002,0.020300000000000002,0.400896,0.0928,0.016385,0.0029,0.309256,0.0232,2.534973375,0.19444499999999998,6.02131442992874,0.844991125,0.064815,2.6666599606367183,0.11571,0.07105,0.02842,11.9833,1.0110333333333337,9.818152849740935,9.085
196,Manhattan,Manhattan,003,Harlem River,MARSHALL PLAZA,344,NY005010030,175,211,1.2,14.1,180,180,1.0,4,0.45,0.75,0.25,2.4628500000000004,0.117,5.244772500000001,0.4023,1.54071,0.0855,0.8401050000000002,0.03150000000000001,0.19498500000000005,0.03150000000000001,0.6220800000000001,0.14400000000000002,0.025425000000000003,0.0045000000000000005,0.4798800000000001,0.036000000000000004,3.9335793750000008,0.301725,9.343418942992876,1.3111931250000002,0.100575,4.137920628574219,0.17955000000000002,0.11025000000000003,0.044100000000000014,18.594775862068964,1.5688448275862075,15.23506476683938,
197,Manhattan,Manhattan,003,Harlem River,WASHINGTON HEIGHTS REHAB PHASE III (HARLEM RIVER),329,NY005010030,14,30,2.1,21.6,14,14,1.0,35,0.035,0.75,0.25,0.191555,0.0091,0.40792675,0.031290000000000005,0.11983300000000001,0.0066500000000000005,0.06534150000000001,0.0024500000000000004,0.015165500000000004,0.0024500000000000004,0.04838400000000001,0.011200000000000002,0.0019775000000000005,0.00035000000000000005,0.037324,0.0028000000000000004,0.3059450625,0.023467500000000002,0.7267103622327791,0.1019816875,0.007822500000000001,0.3218382711113281,0.013965000000000002,0.008575000000000001,0.0034300000000000008,1.4462603448275864,0.12202126436781613,1.1849494818652853,
198,Manhattan,Manhattan,139,Isaacs,HOLMES TOWERS,159,NY005011390,533,942,1.8,23.4,536,537,2.0,1,1.34,0.75,0.25,7.333820000000001,0.34840000000000004,15.617767000000002,1.1979600000000001,4.587892,0.2546,2.5016460000000005,0.09380000000000001,0.5806220000000001,0.09380000000000001,1.8524160000000003,0.4288,0.07571000000000001,0.0134,1.428976,0.1072,11.713325250000002,0.8984700000000001,27.82262529691212,3.9044417500000006,0.29949000000000003,12.321808093976564,0.5346599999999999,0.32830000000000004,0.13132000000000002,55.37111034482759,4.671671264367817,45.36663730569949,
199,Manhattan,Manhattan,139,Isaacs,ISAACS,139,NY005011390,633,"1,228",1.9,24.9,634,636,4.0,13,1.585,0.75,0.25,8.674705000000001,0.4121,18.473254250000004,1.41699,5.426722999999999,0.30115,2.9590365000000003,0.11095000000000001,0.6867805000000001,0.11095000000000001,2.191104,0.5072,0.08955250000000001,0.01585,1.6902439999999999,0.1268,13.854940687500003,1.0627425,32.90959783254157,4.618313562500001,0.3542475,14.574675991755862,0.632415,0.38832500000000003,0.15533000000000002,65.49493275862068,5.525820114942531,53.66128367875648,9.255252525
200,Manhattan,Manhattan,139,Isaacs,ROBBINS PLAZA,218,NY005011390,150,163,1.1,16.7,150,150,1.0,13,0.375,0.75,0.25,2.052375,0.0975,4.37064375,0.33525,1.2839250000000002,0.07125000000000001,0.7000875000000001,0.026250000000000002,0.16248750000000003,0.026250000000000002,0.5184,0.12,0.0211875,0.00375,0.3999,0.03,3.2779828125000003,0.2514375,7.786182452494063,1.0926609375,0.0838125,3.4482671904785156,0.149625,0.09187500000000001,0.036750000000000005,15.49564655172414,1.3073706896551727,12.695887305699483,
201,Manhattan,Manhattan,241,Jackie Robinson,MORRIS PARK SENIOR CITIZENS HOME,277,NY005012410,95,104,1.1,12.6,97,97,1.0,5,0.2425,0.75,0.25,1.3272024999999998,0.06305,2.8263496249999998,0.216795,0.8302714999999999,0.046075,0.45272325,0.016975,0.10507525000000001,0.016975,0.33523200000000003,0.0776,0.013701250000000002,0.002425,0.258602,0.0194,2.11976221875,0.16259625,5.035064652612826,0.7065874062499999,0.05419875,2.229879449842773,0.0967575,0.0594125,0.023765,10.020518103448275,0.8454330459770117,8.210007124352332,
202,Manhattan,Manhattan,241,Jackie Robinson,"PARK AVENUE-EAST 122ND, 123RD STREETS",204,NY005012410,88,209,2.4,23.5,90,90,2.0,3,0.225,0.75,0.25,1.2314250000000002,0.0585,2.6223862500000004,0.20115,0.770355,0.04275,0.4200525000000001,0.015750000000000004,0.09749250000000002,0.015750000000000004,0.31104000000000004,0.07200000000000001,0.012712500000000002,0.0022500000000000003,0.23994000000000004,0.018000000000000002,1.9667896875000004,0.1508625,4.671709471496438,0.6555965625000001,0.0502875,2.0689603142871094,0.08977500000000001,0.055125000000000014,0.022050000000000007,9.297387931034482,0.7844224137931037,7.61753238341969,
203,Manhattan,Manhattan,241,Jackie Robinson,ROBINSON,241,NY005012410,186,415,2.2,24.0,188,189,2.0,8,0.47000000000000003,0.75,0.25,2.5723100000000003,0.12220000000000002,5.477873500000001,0.42018000000000005,1.609186,0.0893,0.8774430000000002,0.032900000000000006,0.20365100000000005,0.032900000000000006,0.6497280000000001,0.1504,0.026555000000000002,0.0047,0.501208,0.0376,4.108405125000001,0.31513500000000005,9.758682007125891,1.3694683750000003,0.10504500000000001,4.321828212066407,0.18753,0.11515000000000002,0.04606000000000001,19.421210344827585,1.638571264367817,15.912178756476687,1.49
204,Manhattan,Manhattan,241,Jackie Robinson,UPACA (SITE 5),343,NY005012410,176,206,1.2,13.6,179,200,1.0,31,0.4475,0.75,0.25,2.4491675,0.11635000000000001,5.215634875000001,0.400065,1.5321505,0.085025,0.8354377500000002,0.031325000000000006,0.19390175000000004,0.031325000000000006,0.6186240000000001,0.1432,0.02528375,0.004475,0.47721399999999997,0.0358,3.9117261562500008,0.30004875,9.291511059976248,1.3039087187500003,0.10001625,4.1149321806376955,0.1785525,0.10963750000000003,0.04385500000000001,18.491471551724135,1.5601290229885063,15.150425518134718,8.143333333
205,Manhattan,Manhattan,241,Jackie Robinson,UPACA (SITE 6),355,NY005012410,147,178,1.2,13.6,150,150,1.0,16,0.375,0.75,0.25,2.052375,0.0975,4.37064375,0.33525,1.2839250000000002,0.07125000000000001,0.7000875000000001,0.026250000000000002,0.16248750000000003,0.026250000000000002,0.5184,0.12,0.0211875,0.00375,0.3999,0.03,3.2779828125000003,0.2514375,7.786182452494063,1.0926609375,0.0838125,3.4482671904785156,0.149625,0.09187500000000001,0.036750000000000005,15.49564655172414,1.3073706896551727,12.695887305699483,
206,Manhattan,NGO1,064,Jefferson,335 EAST 111TH STREET,203,NY005010640,64,108,1.7,22.6,66,66,1.0,14,0.165,0.75,0.25,0.9030450000000001,0.0429,1.9230832500000006,0.14751,0.5649270000000001,0.03135,0.30803850000000005,0.011550000000000001,0.07149450000000002,0.011550000000000001,0.22809600000000005,0.05280000000000001,0.009322500000000001,0.0016500000000000002,0.17595600000000003,0.013200000000000002,1.4423124375000005,0.1106325,3.425920279097388,0.48077081250000014,0.0368775,1.5172375638105473,0.065835,0.040425,0.016170000000000004,6.818084482758621,0.575243103448276,5.586190414507773,
207,Manhattan,NGO1,064,Jefferson,CORSI HOUSES,199,NY005010640,164,186,1.1,11.6,171,171,1.0,9,0.4275,0.75,0.25,2.3397075000000003,0.11115,4.982533875000001,0.382185,1.4636745,0.081225,0.7980997500000001,0.029925000000000004,0.18523575000000003,0.029925000000000004,0.5909760000000001,0.1368,0.02415375,0.004275,0.455886,0.0342,3.73690040625,0.28663875,8.876247995843231,1.2456334687500001,0.09554625,3.931024597145508,0.17057250000000002,0.10473750000000001,0.041895,17.665037068965518,1.4904025862068968,14.47331152849741,
208,Manhattan,NGO1,064,Jefferson,JEFFERSON,064,NY005010640,"1,451","3,182",2.2,28.0,1486,1493,35.0,1,3.715,0.75,0.25,20.332195,0.9659,43.29851074999999,3.3212099999999998,12.719417,0.70585,6.935533500000001,0.26005,1.6097095000000001,0.26005,5.135616000000001,1.1888,0.20989750000000001,0.03715,3.961676,0.2972,32.47388306249999,2.4909074999999996,77.13511416270782,10.824627687499998,0.8303024999999999,34.16083363367382,1.482285,0.910175,0.36407,153.5102051724138,12.951685632183912,125.77392357512956,7.039837092999999
209,Manhattan,Manhattan,017,Johnson,JOHNSON,017,NY005000170,"1,283","3,076",2.4,26.4,1296,1310,17.0,4,3.24,0.75,0.25,17.73252,0.8424,37.762361999999996,2.89656,11.093112,0.6156,6.048756000000001,0.22680000000000003,1.4038920000000004,0.22680000000000003,4.478976000000001,1.0368000000000002,0.18306000000000003,0.032400000000000005,3.4551360000000004,0.25920000000000004,28.321771499999997,2.17242,67.27261638954869,9.440590499999999,0.72414,29.79302852573437,1.2927600000000001,0.7938000000000001,0.3175200000000001,133.88238620689654,11.295682758620694,109.69246632124354,6.644370079
210,Manhattan,Manhattan,030,King Towers,GRAMPION,281,NY005010300,32,68,2.1,22.8,35,35,1.0,4,0.08750000000000001,0.75,0.25,0.4788875000000001,0.022750000000000003,1.019816875,0.078225,0.29958250000000003,0.016625,0.16335375000000005,0.006125000000000001,0.03791375000000001,0.006125000000000001,0.12096000000000003,0.028000000000000004,0.004943750000000001,0.0008750000000000001,0.09331000000000002,0.007000000000000001,0.76486265625,0.058668750000000006,1.816775905581948,0.25495421875,0.01955625,0.8045956777783203,0.0349125,0.021437500000000005,0.008575000000000003,3.615650862068966,0.3050531609195404,2.9623737046632135,
211,Manhattan,Manhattan,030,King Towers,KING TOWERS,030,NY005010300,"1,358","2,956",2.2,27.7,1377,1379,10.0,1,3.4425,0.75,0.25,18.840802500000002,0.89505,40.122509625000006,3.077595,11.786431499999999,0.654075,6.426803250000001,0.24097500000000002,1.4916352500000003,0.24097500000000002,4.758912,1.1016,0.19450125,0.034425,3.6710819999999997,0.2754,30.091882218750005,2.30819625,71.47715491389549,10.030627406250002,0.76939875,31.655092808592777,1.3735575,0.8434125000000001,0.3373650000000001,142.25003534482758,12.001662931034486,116.54824546632126,6.603474576
212,Manhattan,Private Mgmt,359,Kraus Management (MB 1),154 WEST 84TH STREET,359,NY005013590,35,71,2.0,23.5,35,35,1.0,1,0.08750000000000001,0.75,0.25,0.4788875000000001,0.022750000000000003,1.019816875,0.078225,0.29958250000000003,0.016625,0.16335375000000005,0.006125000000000001,0.03791375000000001,0.006125000000000001,0.12096000000000003,0.028000000000000004,0.004943750000000001,0.0008750000000000001,0.09331000000000002,0.007000000000000001,0.76486265625,0.058668750000000006,1.816775905581948,0.25495421875,0.01955625,0.8045956777783203,0.0349125,0.021437500000000005,0.008575000000000003,3.615650862068966,0.3050531609195404,2.9623737046632135,
213,Manhattan,Private Mgmt,359,Kraus Management (MB 1),LOWER EAST SIDE III,364,NY005013590,56,171,3.1,21.2,56,56,3.0,6,0.14,0.75,0.25,0.76622,0.0364,1.631707,0.12516000000000002,0.47933200000000004,0.026600000000000002,0.26136600000000004,0.009800000000000001,0.060662000000000015,0.009800000000000001,0.19353600000000004,0.044800000000000006,0.007910000000000002,0.0014000000000000002,0.149296,0.011200000000000002,1.22378025,0.09387000000000001,2.9068414489311163,0.40792675,0.031290000000000005,1.2873530844453125,0.05586000000000001,0.034300000000000004,0.013720000000000003,5.7850413793103455,0.4880850574712645,4.739797927461141,
214,Manhattan,Private Mgmt,359,Kraus Management (MB 1),REHAB PROGRAM (DOUGLASS REHABS),515,NY005013170,112,176,1.6,25.8,112,112,9.0,13,0.28,0.75,0.25,1.53244,0.0728,3.263414,0.25032000000000004,0.9586640000000001,0.053200000000000004,0.5227320000000001,0.019600000000000003,0.12132400000000003,0.019600000000000003,0.3870720000000001,0.08960000000000001,0.015820000000000004,0.0028000000000000004,0.298592,0.022400000000000003,2.4475605,0.18774000000000002,5.813682897862233,0.8158535,0.06258000000000001,2.574706168890625,0.11172000000000001,0.06860000000000001,0.027440000000000006,11.570082758620691,0.976170114942529,9.479595854922282,
215,Manhattan,Private Mgmt,359,Kraus Management (MB 1),REHAB PROGRAM (TAFT REHABS),516,NY005013170,151,276,1.8,23.1,156,156,4.0,6,0.39,0.75,0.25,2.1344700000000003,0.1014,4.545469500000001,0.34866,1.3352819999999999,0.0741,0.7280910000000002,0.027300000000000005,0.16898700000000005,0.027300000000000005,0.5391360000000001,0.12480000000000001,0.022035000000000003,0.0039000000000000003,0.41589600000000004,0.031200000000000002,3.409102125000001,0.26149500000000003,8.097629750593827,1.1363673750000003,0.087165,3.586197878097657,0.15561,0.09555000000000002,0.03822000000000001,16.1154724137931,1.3596655172413799,13.203722797927464,
216,Manhattan,Private Mgmt,359,Kraus Management (MB 1),SAMUEL (MHOP) I,389,NY005013170,28,49,1.8,24.8,24,53,5.0,1,0.06,0.75,0.25,0.32838,0.0156,0.6993030000000001,0.05364,0.205428,0.0114,0.11201400000000003,0.004200000000000001,0.025998000000000004,0.004200000000000001,0.082944,0.0192,0.00339,0.0006,0.063984,0.0048,0.5244772500000001,0.04023,1.24578919239905,0.17482575000000003,0.01341,0.5517227504765626,0.02394,0.014700000000000001,0.005880000000000001,2.479303448275862,0.20917931034482767,2.0313419689119177,
217,Manhattan,Private Mgmt,359,Kraus Management (MB 1),SAMUEL (MHOP) II,398,NY005013170,4,12,3.0,26.3,4,10,1.0,1,0.01,0.75,0.25,0.05473000000000001,0.0026000000000000003,0.11655050000000003,0.00894,0.034238,0.0019,0.018669000000000005,0.0007000000000000001,0.004333000000000001,0.0007000000000000001,0.013824000000000001,0.0032,0.0005650000000000001,0.0001,0.010664,0.0008,0.08741287500000003,0.006705,0.2076315320665084,0.029137625000000007,0.002235,0.09195379174609376,0.00399,0.0024500000000000004,0.0009800000000000002,0.4132172413793103,0.03486321839080461,0.338556994818653,
218,Manhattan,Private Mgmt,359,Kraus Management (MB 1),SAMUEL (MHOP) III,399,NY005013170,2,3,1.5,17.1,1,10,1.0,6,0.0025,0.75,0.25,0.013682500000000002,0.0006500000000000001,0.029137625000000007,0.002235,0.0085595,0.000475,0.004667250000000001,0.00017500000000000003,0.0010832500000000002,0.00017500000000000003,0.0034560000000000003,0.0008,0.00014125000000000002,2.5e-05,0.002666,0.0002,0.021853218750000007,0.00167625,0.0519078830166271,0.007284406250000002,0.00055875,0.02298844793652344,0.0009975,0.0006125000000000001,0.00024500000000000005,0.10330431034482758,0.008715804597701153,0.08463924870466324,
219,Manhattan,Private Mgmt,359,Kraus Management (MB 1),STANTON STREET,559,NY005013590,13,34,2.6,13.8,13,13,1.0,3,0.0325,0.75,0.25,0.17787250000000002,0.008450000000000001,0.37878912500000006,0.029055,0.1112735,0.006175,0.060674250000000006,0.002275,0.014082250000000001,0.002275,0.04492800000000001,0.010400000000000001,0.0018362500000000004,0.00032500000000000004,0.034658,0.0026000000000000003,0.2840918437500001,0.02179125,0.6748024792161521,0.09469728125000001,0.00726375,0.29884982317480474,0.0129675,0.0079625,0.0031850000000000003,1.3429560344827585,0.11330545977011496,1.1003102331606218,
220,Manhattan,Manhattan,076,La Guardia,LA GUARDIA,076,NY005010760,"1,088","2,419",2.2,29.3,1091,1094,9.0,5,2.7275,0.75,0.25,14.927607500000002,0.7091500000000001,31.789148875000002,2.4383850000000002,9.3384145,0.518225,5.0919697500000005,0.190925,1.1818257500000002,0.190925,3.7704960000000005,0.8728,0.15410375,0.027275,2.9086060000000002,0.2182,23.841861656250003,1.8287887500000002,56.631500371140156,7.9472872187500005,0.6095962500000001,25.08039669874707,1.0882725,0.6682375,0.267295,112.7050025862069,9.508942816091956,92.34142033678756,7.162644231
221,Manhattan,Manhattan,076,La Guardia,LA GUARDIA ADDITION,152,NY005010760,148,191,1.3,19.1,149,150,1.0,1,0.3725,0.75,0.25,2.0386925000000002,0.09685,4.341506125,0.333015,1.2753655000000002,0.070775,0.6954202500000001,0.026075,0.16140425000000003,0.026075,0.5149440000000001,0.1192,0.021046250000000002,0.003725,0.397234,0.0298,3.2561295937500003,0.24976125,7.734274569477435,1.08537653125,0.08325375,3.4252787425419924,0.14862750000000002,0.0912625,0.03650500000000001,15.392342241379312,1.2986548850574717,12.611248056994821,7.426666667
222,Manhattan,Manhattan,076,La Guardia,TWO BRIDGES URA (SITE 7),266,NY005010760,248,610,2.5,31.2,250,250,1.0,7,0.625,0.75,0.25,3.4206250000000002,0.1625,7.28440625,0.55875,2.139875,0.11875,1.1668125000000003,0.043750000000000004,0.27081250000000007,0.043750000000000004,0.8640000000000001,0.2,0.035312500000000004,0.00625,0.6665000000000001,0.05,5.4633046875,0.4190625,12.976970754156769,1.8211015625,0.1396875,5.747111984130859,0.24937499999999999,0.153125,0.061250000000000006,25.8260775862069,2.1789511494252882,21.159812176165804,
223,Manhattan,Manhattan,101,Lehman Village,LEHMAN VILLAGE,101,NY005001010,614,"1,436",2.3,25.4,617,622,5.0,6,1.5425,0.75,0.25,8.4421025,0.40105,17.977914625000004,1.378995,5.2812114999999995,0.293075,2.8796932500000008,0.10797500000000002,0.6683652500000001,0.10797500000000002,2.132352,0.4936,0.08715125,0.015425,1.644922,0.1234,13.483435968750003,1.03424625,32.02716382125892,4.494478656250001,0.34474875,14.183872376834964,0.6154574999999999,0.37791250000000004,0.15116500000000002,63.738759482758624,5.377651436781611,52.22241645077721,6.556144578
224,Manhattan,NGO1,020,Lincoln,LINCOLN,020,NY005000200,"1,266","2,917",2.3,21.8,1280,1286,20.0,13,3.2,0.75,0.25,17.513600000000004,0.8320000000000001,37.29616000000001,2.8608000000000002,10.956160000000002,0.6080000000000001,5.974080000000002,0.22400000000000003,1.3865600000000002,0.22400000000000003,4.42368,1.024,0.18080000000000002,0.032,3.41248,0.256,27.972120000000004,2.1456,66.44209026128267,9.324040000000002,0.7152000000000001,29.425213358750003,1.2768000000000002,0.7840000000000001,0.31360000000000005,132.22951724137934,11.156229885057474,108.33823834196895,6.376136364
225,Manhattan,Manhattan,337,Lower East Side,BRACETTI PLAZA,264,NY005012920,108,252,2.3,29.4,108,108,2.0,40,0.27,0.75,0.25,1.4777100000000003,0.07020000000000001,3.1468635000000003,0.24138,0.9244260000000001,0.051300000000000005,0.5040630000000001,0.018900000000000004,0.11699100000000003,0.018900000000000004,0.373248,0.0864,0.015255000000000001,0.0027,0.287928,0.0216,2.360147625,0.181035,5.606051365795725,0.7867158750000001,0.060345,2.4827523771445312,0.10773,0.06615000000000001,0.026460000000000004,11.15686551724138,0.9413068965517245,9.14103886010363,
